client_24599;0;0;0;0;0;0;0;0;0;-737;-217;641;50;545;650;970
client_24062;0;0;0;0;-737;-425;-424;-424;-425;-424;-274;0;0;0;0;0
client_11426;0;0;0;-283;-229;-294;14;-374;-143;-152;-203;52;43;68;62;69
client_17753;0;0;0;0;0;0;0;0;0;0;-687;-376;43;-101;62;69
client_28103;0;0;0;0;0;0;0;0;0;-618;0;0;0;0;0;0
client_35443;0;0;0;-1047;148;-1031;1780;1154;1698;4450;2022;2649;3798;3053;3124;3220
client_40679;0;0;0;0;0;0;0;0;0;0;0;0;40;66;0;0
client_34506;0;0;0;0;0;0;0;0;0;0;1110;860;1484;2091;289;779
client_5769;0;0;0;0;0;0;0;0;13917;2925;-423;-423;-423;-423;-423;-423
client_1002;0;0;0;0;0;0;0;0;0;0;11150;0;0;-168;-8252;-4594
client_28613;0;0;0;0;0;0;0;0;0;0;47;51;-185;66;58;66
client_3894;0;0;0;-242;-123;-118;-125;-197;-111;-164;51;17;0;0;0;0
client_34507;0;0;0;0;29740;-425;-425;-427;0;0;0;0;0;0;0;0
client_42617;0;0;0;0;1072;7224;3109;4469;4697;5222;4394;3992;1353;3447;656;-549
client_24600;0;0;0;0;0;0;0;0;0;0;0;0;1642;-362;-156;66
client_34025;0;0;0;0;0;0;0;0;0;0;-3194;4231;11036;12535;15;-426
client_22639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-635
client_29128;0;0;0;0;0;0;0;0;0;-309;0;0;-308;-314;-1053;-377
client_46963;0;0;0;0;0;0;0;0;0;0;0;0;0;-309;0;0
client_22159;0;0;0;0;0;0;0;-737;-74;-8;356;65;18;-88;-316;-159
client_5770;0;0;0;-330;-177;-183;-183;-179;-109;-50;-154;-115;-443;-444;0;0
client_22160;0;0;0;0;0;0;1604;0;0;0;0;0;0;0;0;0
client_18754;0;0;0;0;-618;0;0;0;0;0;0;0;0;0;0;0
client_20176;0;0;0;0;0;-361;355;294;708;1107;4502;2914;1950;1195;770;1131
client_19681;0;0;0;0;0;0;0;0;0;0;0;0;-425;-368;-375;-386
client_44016;0;0;0;0;0;0;22828;34024;-426;-425;-426;-425;-426;-425;-425;-425
client_15788;0;0;0;0;0;0;0;0;0;0;0;0;-737;-258;-331;104
client_42136;0;0;0;0;0;0;0;0;0;0;0;0;0;-264;1500;4220
client_13330;0;0;0;0;0;0;-309;-418;-415;-425;0;0;0;0;0;0
client_34508;0;0;0;-402;-399;-403;-71;-216;-400;-397;-259;-243;3615;3584;3733;2521
client_16755;0;0;0;-309;0;-428;-428;-428;-428;-428;-428;-428;-428;-428;-428;-428
client_45423;0;0;0;0;0;0;0;0;0;0;2714;317;2902;7687;1892;217
client_6270;0;0;0;0;0;0;0;-618;30666;-422;-422;-699;-422;-422;-422;-422
client_29129;0;0;0;0;0;0;0;0;0;0;0;0;-737;-427;-427;-427
client_3895;0;0;0;0;0;0;0;0;0;0;0;0;0;956;0;0
client_32534;0;0;0;0;0;0;0;0;0;0;0;0;-737;0;0;0
client_44017;0;0;0;0;0;0;0;0;0;0;0;0;-309;2617;0;0
client_6755;0;0;0;0;-180;116;-29;-1;-25;-20;23;80;90;74;453;224
client_42618;0;0;0;0;0;0;0;-224;339;-45;889;361;85;362;73;82
client_37869;0;0;0;0;-728;-386;-425;-427;-427;-412;-1;-379;-2;-428;-428;-428
client_9995;0;0;0;0;0;0;0;0;0;0;0;0;0;-3202;-427;-1891
client_13331;0;0;0;0;0;0;0;0;0;0;0;-309;0;0;-214;0
client_29600;0;0;0;0;0;0;0;0;0;0;-117;0;0;0;0;0
client_6756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_7229;0;0;0;0;0;0;-679;-387;187;12137;11559;31780;687;277;-18;-374
client_41175;0;0;0;0;0;0;0;0;0;0;-737;3349;496;575;1918;1143
client_1462;0;0;0;0;0;0;0;0;0;0;-309;-954;143;181;311;232
client_13332;0;0;0;0;0;0;0;0;0;0;0;66;-418;-197;-183;1316
client_24601;0;0;0;0;0;0;0;0;0;0;-656;-4;15;39;125;0
client_3896;0;0;0;0;0;0;0;0;0;0;0;0;-618;-416;-597;-871
client_39723;0;0;0;0;0;0;0;0;0;0;0;0;964;4314;3893;1885
client_8624;0;0;0;0;-309;-262;-698;-401;-350;-418;-435;-661;-346;-426;-712;-762
client_26606;0;0;0;0;0;0;0;0;0;0;-427;-427;-427;-427;-427;-427
client_37870;0;0;0;-309;4693;4947;3266;2100;2285;3802;4146;7192;5302;-1387;-397;-398
client_17254;0;0;0;0;0;0;0;0;0;-711;-266;-235;-271;-426;-426;-426
client_10925;0;0;0;0;0;0;0;0;0;0;-247;-207;-161;476;-365;-128
client_9996;0;0;0;0;0;0;0;0;-1047;-579;-395;-299;162;955;999;925
client_4840;0;0;0;0;0;0;0;0;0;0;0;0;0;50;-189;-123
client_13837;0;0;0;0;0;0;0;0;0;0;0;0;972;-265;7768;87
client_25577;0;0;0;0;424;2583;1653;307;316;418;644;3654;4950;4864;3926;2289
client_26709;0;0;0;-309;0;0;0;0;0;0;0;0;0;0;0;0
client_31687;0;0;0;-580;1002;2476;858;718;687;224;313;1124;523;773;623;909
client_36044;0;0;0;-542;463;-630;565;-910;637;2810;866;1674;177;718;687;351
client_4468;0;0;0;-878;-162;1087;1259;372;2230;18294;11402;11154;16982;8187;4921;4197
client_7341;0;0;0;-1415;11734;9427;9653;8356;3003;4532;3421;3382;4364;7483;255;238
client_24698;0;0;0;0;61512;-598;-372;-363;-358;-363;-366;-362;-372;-346;-355;-346
client_10091;0;0;0;0;-309;0;169;0;0;0;0;0;0;0;0;0
client_10577;0;0;0;0;-309;11394;-428;-428;-428;-428;-428;-428;-428;-428;-428;-428
client_31169;0;0;0;0;1173;0;29;50;56;51;50;52;43;68;58;0
client_21330;0;0;0;0;0;-309;39704;-428;-428;-428;-428;-428;-428;-428;-428;-428
client_25196;0;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0
client_38429;0;0;0;0;0;-618;872;0;0;0;0;0;0;0;0;0
client_48044;0;0;0;0;0;1112;0;0;-205;0;0;0;0;0;0;0
client_22274;0;0;0;0;0;-309;-309;0;0;0;0;0;0;0;0;0
client_27172;0;0;0;0;0;802;0;0;0;0;0;0;0;0;0;0
client_1109;0;0;0;0;0;-309;-425;-418;-332;-324;117;267;625;672;560;415
client_91;0;0;0;0;0;-309;-285;888;1001;36;-22;-93;-332;-1847;-40;-396
client_26224;0;0;0;0;0;0;-309;17097;-256;0;0;0;0;0;0;0
client_38913;0;0;0;0;0;0;29153;-295;1031;-623;-428;-428;-428;-428;-546;0
client_25701;0;0;0;0;0;0;-309;0;-200;-421;-428;-428;-428;-428;-428;-428
client_11036;0;0;0;0;0;0;1183;-419;-419;-419;-419;-419;-419;-419;-419;-422
client_9644;0;0;0;0;0;0;0;373;19139;1015;0;0;0;0;0;0
client_31688;0;0;0;0;0;0;6498;11545;-182;22;-106;-96;-147;0;0;0
client_12455;0;0;0;0;0;0;-900;522;5780;4448;1111;624;1042;468;643;1063
client_41762;0;0;0;0;0;0;-309;0;0;-428;0;-386;41;351;1724;1778
client_40319;0;0;0;0;0;0;-618;-428;3616;0;0;0;0;0;0;0
client_35548;0;0;0;0;0;0;0;-107;0;0;-36;0;0;0;0;0
client_16373;0;0;0;0;0;0;-618;0;0;0;0;0;-381;0;0;0
client_12456;0;0;0;0;0;0;-309;0;0;0;0;0;0;0;0;0
client_22275;0;0;0;0;0;0;-309;-380;-443;-94;1779;531;372;3272;2637;7346
client_16374;0;0;0;0;0;0;0;-309;0;0;688;-363;-412;-413;-413;-414
client_12457;0;0;0;0;0;0;0;-4591;-529;-1162;459;437;-412;-411;504;399
client_3518;0;0;0;0;0;0;0;6893;-247;86;85;87;78;103;0;0
client_40320;0;0;0;0;0;0;0;-309;16854;0;0;0;0;0;0;0
client_34127;0;0;0;0;0;0;0;-732;5829;35289;9695;16797;5246;54635;21455;21090
client_19319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_40791;0;0;0;0;0;0;0;-701;6398;-369;0;0;0;0;0;0
client_16375;0;0;0;0;0;0;0;-309;1552;0;0;0;0;0;0;0
client_34128;0;0;0;0;0;0;0;-309;45;353;324;342;313;141;-170;-201
client_28223;0;0;0;0;0;0;0;-309;0;-372;-428;-428;-428;-428;-428;-428
client_14912;0;0;0;0;0;0;0;0;-600;206;-4051;-6145;-3447;-3847;-6163;-3524
client_39826;0;0;0;0;0;0;0;0;11620;0;0;0;0;0;0;0
client_47075;0;0;0;0;0;0;0;0;-723;-455;0;0;0;0;0;0
client_31689;0;0;0;0;0;0;0;0;1165;-425;-425;-425;-425;-425;-425;-425
client_27702;0;0;0;0;0;0;0;0;0;0;3221;0;0;0;0;0
client_42740;0;0;0;0;0;0;0;0;-309;8449;0;0;0;0;0;0
client_7342;0;0;0;0;0;0;0;0;0;0;-61;-58;-119;-425;-391;-17
client_35086;0;0;0;0;0;0;0;0;0;-309;0;0;0;0;0;0
client_18364;0;0;0;0;0;0;0;0;-309;0;0;0;0;0;0;0
client_14913;0;0;0;0;0;0;0;0;0;11151;2432;-400;-401;-399;-399;-400
client_21331;0;0;0;0;0;0;0;0;0;0;-732;-426;-426;-426;-426;-426
client_10092;0;0;0;0;0;0;0;0;0;0;-409;-291;1326;1827;1817;1497
client_6385;0;0;0;0;0;0;0;0;0;0;50;-376;321;5293;-427;-2119
client_10093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_21823;0;0;0;0;0;0;0;0;0;0;8922;522;0;0;0;0
client_28224;0;0;0;0;0;0;0;0;0;0;0;15;1149;2687;3898;4069
client_34129;0;0;0;0;0;0;0;0;0;0;-974;1564;390;2942;493;-151
client_18365;0;0;0;0;0;0;0;0;0;0;-737;367;143;-3267;1606;1678
client_20296;0;0;0;0;0;0;0;0;0;0;-765;-428;-428;-428;-428;-428
client_22276;0;0;0;0;0;0;0;0;0;0;0;-2706;-138;589;2790;2977
client_5874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-209;0
client_29234;0;0;0;0;0;0;0;0;0;0;0;0;703;404;325;1168
client_28225;0;0;0;0;0;0;0;0;0;0;0;-737;2158;1491;1119;2460
client_27703;0;0;0;0;0;0;0;0;0;0;0;0;-370;3951;6068;5154
client_37020;0;0;0;0;0;0;0;0;0;0;0;-3043;62;2332;148;-343
client_31170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8853;3980
client_2062;0;0;0;0;0;0;0;0;0;0;0;0;-309;83;78;84
client_39827;0;0;0;0;0;0;0;0;0;0;0;0;0;505;478;296
client_45062;0;0;0;0;0;0;0;0;0;0;0;0;-569;661;612;5080
client_15403;0;0;0;0;0;0;0;0;0;0;0;0;-737;1030;1927;1555
client_17379;0;0;0;0;0;0;0;0;0;0;0;0;0;68;1857;2721
client_43539;0;0;0;0;0;0;0;0;0;0;-428;-272;-271;-398;-361;351
client_28614;0;0;0;0;0;0;0;0;-246;-207;12;241;424;1107;424;33
client_19206;0;0;0;0;0;0;0;0;0;0;0;0;0;-44;0;0
client_19207;0;0;0;0;0;0;0;-309;145;879;1168;1860;2991;3415;3445;3308
client_14312;0;0;0;0;0;0;0;0;0;0;0;-775;-268;-419;-397;-383
client_40207;0;0;0;0;0;0;0;-737;289;6136;502;568;127;197;292;1203
client_17255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;916;3643
client_37871;0;0;0;-309;-185;-593;0;0;0;0;0;0;0;0;0;0
client_12847;0;0;0;0;0;0;0;-293;0;126;85;-154;-275;127;27;1139
client_20177;0;0;0;0;0;0;0;0;-737;-148;0;0;0;0;0;0
client_1463;0;0;0;-569;-166;-183;-176;-167;-192;-190;-219;-404;-262;-412;-411;-412
client_4362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1420;11836
client_41648;0;0;0;0;0;0;0;0;0;0;0;-310;-74;-112;531;1566
client_484;0;0;0;0;0;-618;35287;-421;-422;-421;-422;-421;-422;-421;-421;-422
client_1464;0;0;0;0;0;0;0;0;0;0;0;-488;8326;-428;-214;0
client_33056;0;0;0;0;0;0;0;0;0;0;0;-737;-428;-428;436;1202
client_31569;0;0;0;0;0;0;0;0;-531;1256;713;664;4218;7176;6932;5210
client_35933;0;0;0;0;0;0;0;-670;-509;875;241;224;174;566;724;1156
client_5320;0;0;0;0;0;0;0;0;0;0;-737;145;-292;-166;-157;-253
client_2896;0;0;0;0;-309;-348;3594;-228;-232;-265;-268;-234;-136;-364;-286;-343
client_8178;0;0;0;0;0;0;0;0;0;0;0;0;0;1077;2123;1860
client_46964;0;0;0;0;0;0;0;-354;902;798;780;832;611;-2757;-152;69
client_34026;0;0;0;0;0;0;0;0;0;0;0;-309;0;0;0;0
client_34509;0;0;0;0;0;0;-234;261;268;68;0;555;255;280;275;0
client_48404;0;0;0;0;0;0;0;0;0;0;-309;0;-428;-73;-9;-119
client_3897;0;0;0;0;0;0;0;0;0;0;769;2250;2392;2302;1828;2738
client_3898;0;0;0;0;0;0;-234;85;93;88;88;88;80;104;101;107
client_34979;0;0;0;0;0;0;0;0;0;0;0;0;-736;-421;-421;-421
client_18755;0;0;0;0;-694;2848;3695;2769;2341;1764;1590;1556;2134;1380;1252;1269
client_14313;0;0;0;0;0;0;0;0;0;0;-309;86;1291;7;93;101
client_485;0;0;0;0;0;0;0;0;0;0;0;-3041;-268;-325;97;104
client_1465;0;0;0;-309;0;31;198;50;56;51;50;52;43;68;62;69
client_31054;0;0;0;0;0;0;0;0;0;0;0;-258;40;66;-156;66
client_16261;0;0;0;0;0;0;0;-309;-210;-149;-58;-18;15;244;178;151
client_21215;0;0;0;0;0;0;0;0;0;0;-309;1327;1986;1060;1828;3166
client_17754;0;0;0;0;0;0;-309;0;-43;0;-61;-58;-58;0;0;-428
client_1466;0;0;0;0;0;0;0;0;0;0;0;0;35;11;181;130
client_45424;0;0;0;0;0;0;0;0;0;0;-3197;2258;817;-339;-379;-414
client_27578;0;0;0;0;1173;0;0;0;0;0;0;0;0;0;0;0
client_18756;0;0;0;0;0;0;0;0;-1047;-148;0;0;0;0;0;0
client_26607;0;0;0;0;0;0;0;0;0;-405;-216;2202;-8;382;133;122
client_46965;0;0;0;0;-309;-424;0;0;0;0;0;0;0;-830;0;0
client_40680;0;0;0;0;0;0;0;0;-737;46;373;936;553;554;668;764
client_38806;0;0;0;-40;-82;-1837;1097;-135;300;294;293;295;244;297;280;69
client_43092;0;0;0;0;0;0;0;0;0;0;0;0;0;-44;0;-785
client_3424;0;0;0;0;0;0;0;0;0;0;-1047;-458;0;0;0;0
client_6271;0;0;0;0;-268;-1;-706;308;246;315;134;44;65;647;376;416
client_9541;0;0;0;0;0;0;0;0;0;0;0;0;0;-345;-618;1078
client_30099;0;0;0;0;-302;0;168;61;2352;3616;4674;10892;5563;14761;15512;24466
client_9072;0;0;0;0;0;0;0;0;0;0;-618;3106;1419;378;39;278
client_21696;0;0;0;0;0;0;0;0;0;0;458;3973;1209;1306;1958;3112
client_34510;0;0;0;0;0;0;-299;-550;-554;-554;-554;-554;-554;-554;-554;-554
client_3425;0;0;0;0;0;0;0;0;0;0;0;0;0;-474;-466;-422
client_35444;0;0;0;0;0;0;0;0;0;0;-3194;6977;16706;6721;2747;0
client_20688;0;0;0;0;0;0;0;0;0;0;0;0;0;-44;0;0
client_19208;0;0;0;0;0;0;-392;-251;-405;-145;1410;-192;-400;-398;-104;-157
client_27579;0;0;0;-309;-227;-212;1570;-151;216;189;67;4035;1582;947;1012;511
client_36910;0;0;0;0;0;0;0;0;0;0;0;0;2574;-230;425;379
client_28615;0;0;0;0;-47;-30;16163;4185;19625;4568;3688;7379;6328;21778;34215;14257
client_47443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_6272;0;0;0;0;0;0;0;0;0;0;0;0;37;841;1500;874
client_9073;0;0;0;0;0;0;0;0;0;0;0;-735;-95;0;0;0
client_37370;0;0;0;0;0;0;0;0;0;0;-239;-211;-239;-316;-315;-358
client_36911;0;0;0;0;0;0;0;0;0;0;-138;-266;543;2848;3362;3686
client_24063;0;0;0;0;0;0;0;0;0;0;47;-358;1881;6420;5528;4066
client_11866;0;0;0;0;0;0;-309;0;56;-131;29;2204;0;0;0;0
client_33057;0;0;0;0;0;0;25730;6910;45140;1388;0;0;0;0;0;0
client_1952;0;0;0;0;0;0;0;0;-336;4953;4534;5930;2418;0;0;0
client_27065;0;0;0;0;0;0;0;0;0;0;0;-737;-427;-427;-427;-427
client_41176;0;0;0;0;0;0;0;0;0;0;0;0;-3182;0;0;0
client_2897;0;0;0;0;0;0;0;0;0;0;1873;3108;3094;783;5155;5346
client_5771;0;0;0;0;-309;31;198;-4;3050;1424;563;1177;0;0;0;0
client_4363;0;0;0;0;0;0;0;0;0;0;-106;1250;1842;2150;2173;12006
client_17755;0;0;0;0;0;0;0;0;0;0;0;0;-309;230;2347;1618
client_2410;0;0;0;0;0;-737;15326;-260;0;0;0;0;0;-830;0;0
client_34511;0;0;0;0;0;8131;11528;-55;-633;0;0;0;0;-830;0;0
client_14802;0;0;0;0;0;-747;1651;73;-314;147;1232;2729;1032;1248;5484;5351
client_9997;0;0;0;0;0;0;0;0;106;1054;1197;1145;1241;1449;1779;2744
client_16262;0;0;0;0;0;0;0;-559;-84;454;266;-182;-20;-154;1041;1387
client_43093;0;0;0;0;0;0;-309;-35;3103;1687;443;1164;0;0;0;0
client_47076;0;0;0;-259;-59;-66;-65;-74;-68;-98;-98;-93;-97;0;0;0
client_12458;0;0;0;-2906;388;5270;10128;7271;6510;3446;2595;4237;3493;4254;4722;3975
client_32174;0;0;0;-309;237;-390;823;-111;558;587;396;447;413;708;701;744
client_45533;0;0;0;0;0;-309;-254;-293;706;4252;459;436;295;149;-78;487
client_16376;0;0;0;0;-1185;1975;4800;3613;4141;8804;11129;10220;6816;4138;6622;3727
client_17380;0;0;0;0;0;-309;0;-381;-355;-201;69;234;255;1304;291;537
client_46586;0;0;0;0;-309;-162;144;342;98;149;344;345;336;0;0;0
client_3519;0;0;0;0;-55;381;-23;690;1532;679;904;987;2205;1413;1815;3144
client_30214;0;0;0;0;0;-766;-140;-36;-205;-181;-271;-284;-46;444;105;70
client_4469;0;0;0;0;0;-1497;183;-415;0;0;0;0;0;-830;0;0
client_36561;0;0;0;0;0;-302;-1790;513;3233;8968;12447;21418;53250;30216;23110;15191
client_20297;0;0;0;0;0;0;-309;0;0;0;0;0;0;0;0;0
client_44121;0;0;0;0;0;0;2570;-265;4835;2681;0;0;0;0;0;0
client_1592;0;0;0;0;0;0;-5484;-907;-1251;602;8255;5720;849;0;0;0
client_41763;0;0;0;0;0;0;-309;-737;-2313;-425;-425;-425;-425;-425;-425;-425
client_32647;0;0;0;0;0;0;0;-716;-426;-426;-426;-280;-291;-266;155;163
client_29235;0;0;0;0;0;0;0;0;0;0;0;0;0;-163;257;-374
client_2521;0;0;0;0;0;0;0;0;0;0;698;-2858;-199;-336;-404;-364
client_23692;0;0;0;0;0;0;0;0;0;0;-423;-83;181;-373;-121;-382
client_7792;0;0;0;0;0;0;0;0;-1567;4758;3381;6081;-15;1165;2549;3333
client_37021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_27704;0;0;0;0;0;0;0;0;-735;-383;115;151;-32;8;-138;-136
client_14421;0;0;0;0;0;0;0;0;0;0;0;-3738;0;-1436;-650;5675
client_5875;0;0;0;0;0;0;0;0;0;0;-661;-278;-378;-544;-374;-376
client_2063;0;0;0;0;0;0;0;0;0;0;0;-1298;173;-175;4127;2924
client_2522;0;0;0;0;0;0;0;0;0;0;2245;7957;3731;831;611;619
client_35087;0;0;0;0;0;0;0;0;0;0;0;0;-2873;552;1082;766
client_33650;0;0;0;0;0;0;0;0;0;0;0;0;0;-382;-400;30050
client_47077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-169
client_11998;0;0;0;0;0;0;0;0;0;0;0;0;0;-427;649;103
client_20178;0;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0
client_31055;0;0;0;0;0;0;0;0;0;0;0;-421;-239;-417;2403;-463
client_486;0;0;0;0;0;0;0;-388;-175;2777;1292;3073;1076;4711;6472;3085
client_23116;0;0;0;0;0;-335;11;269;228;685;916;119;645;242;102;512
client_35445;0;0;0;-1740;66;107;119;432;351;559;330;479;475;854;390;835
client_25578;0;0;0;0;0;0;0;0;0;0;0;0;-309;-428;328;293
client_2411;0;0;0;0;0;0;0;0;0;0;-343;2278;7269;9031;7462;7052
client_24602;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0;0
client_15789;0;0;0;0;0;0;0;0;-309;0;-202;252;-191;-415;-414;-415
client_19682;0;0;0;0;0;0;0;0;0;0;0;115;0;0;122;0
client_34980;0;0;0;0;0;0;-309;-17;51;121;76;119;131;162;183;174
client_4364;0;0;0;-309;0;0;0;0;0;0;0;0;0;0;0;0
client_42137;0;0;0;0;0;0;0;0;0;0;0;0;1250;1109;1418;6038
client_22161;0;0;0;0;0;0;0;0;-242;0;0;0;0;0;0;0
client_37371;0;0;0;0;0;0;0;0;0;0;0;0;-282;0;0;0
client_41177;0;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0
client_41178;0;0;0;0;0;0;0;0;0;0;0;0;914;706;221;707
client_30595;0;0;0;0;0;-309;602;1362;1284;1203;2650;4484;7310;4999;3796;2213
client_21697;0;0;0;0;0;0;0;0;0;0;-309;-267;-212;-337;-372;-371
client_10926;0;0;0;0;0;0;0;0;0;-302;0;594;710;917;2011;1793
client_43540;0;0;0;0;0;0;0;0;0;0;0;0;-1302;-67;505;338
client_47952;0;0;0;0;0;0;-1459;-517;-230;-259;-506;-537;-540;-540;-539;-540
client_26101;0;0;0;0;0;0;0;0;0;0;-240;0;0;0;0;0
client_19683;0;0;0;0;0;0;0;0;0;0;-309;-253;-230;-311;-264;-137
client_18244;0;0;0;0;0;0;0;0;0;-737;-428;-428;-428;-428;-428;-428
client_32535;0;0;0;0;0;0;0;0;0;-309;0;0;0;0;0;0
client_27066;0;0;0;0;0;0;0;0;0;0;0;-737;-427;-427;-427;-427
client_17756;0;0;0;0;0;-309;-309;0;0;0;0;0;0;0;0;0
client_28616;0;0;0;-309;-1215;-683;-321;-1781;-1094;-649;-1450;-768;-1555;-630;-635;-1364
client_9074;0;0;0;-1004;-1753;-714;-1058;129;876;2258;775;1464;2173;1990;1879;2976
client_4365;0;0;0;675;4602;3159;4896;2499;34;-477;53;55;45;69;62;2588
client_7230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1073;1086
client_12339;0;0;0;0;0;0;0;0;0;0;0;-258;40;66;-156;66
client_25579;0;0;0;0;0;0;0;0;0;0;0;0;-737;0;0;0
client_23117;0;0;0;0;0;0;0;0;0;0;-696;1576;2004;5379;2922;0
client_16756;0;0;0;-42;0;0;0;0;0;-718;700;3183;1968;227;-182;-190
client_28104;0;0;0;0;0;0;0;-309;0;-254;0;0;0;0;0;0
client_40681;0;0;0;0;0;-618;56;10359;23400;267;62;66;56;82;73;82
client_30100;0;0;0;0;0;-309;6854;5615;1823;1655;1214;1269;1004;822;773;1855
client_30596;0;0;0;0;0;0;0;0;0;0;-377;-298;-356;-303;-363;-215
client_17757;0;0;0;0;-180;3671;7375;4119;3525;4765;4722;6390;5444;6148;5665;4516
client_36433;0;0;0;0;0;0;0;0;0;0;-309;0;0;0;0;0
client_3426;0;0;0;-309;-253;-195;-82;-160;-78;-163;14;169;423;956;245;-176
client_4841;0;0;0;0;0;0;0;0;0;0;0;0;0;29659;-207;-346
client_4366;0;0;0;0;0;0;-737;-296;101;255;208;2194;94;311;96;247
client_43541;0;0;0;0;0;0;0;0;0;0;-141;2730;7843;3391;18912;1523
client_36912;0;0;0;0;0;-71;165;2392;464;11336;3942;-398;-428;-428;-428;-428
client_11867;0;0;0;0;0;0;0;0;-737;-428;278;-53;-117;-190;-516;-401
client_29601;0;0;0;0;-336;-3278;-346;-343;-228;-344;-276;-441;-441;-441;-441;-441
client_32065;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0;0
client_36434;0;0;0;0;0;0;0;-309;-33;6786;4625;3691;6949;14187;6635;12528
client_14314;0;0;0;-309;0;0;-476;-427;-427;-427;-427;-427;1610;9562;8223;8590
client_2898;0;0;0;0;0;0;0;0;0;0;-133;45;184;148;103;86
client_28105;0;0;0;0;0;0;0;0;0;-618;15;2902;7583;6239;611;111
client_40682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-227;87
client_47444;0;0;0;0;0;-737;-146;-386;-425;0;0;0;0;0;0;0
client_46473;0;0;0;0;0;0;0;0;0;0;0;-423;-401;-419;-417;-427
client_42619;0;0;0;0;0;0;0;0;0;0;-570;1765;-59;287;2071;618
client_35934;0;0;0;0;0;0;0;0;0;0;0;0;-82;-158;-244;-461
client_4842;0;0;0;0;0;0;0;0;0;0;0;-683;-709;-1016;-1836;-2085
client_30101;0;0;0;0;0;0;0;0;0;0;0;19873;35470;39960;24777;2698
client_31570;0;0;0;-618;-612;-1001;-597;-417;-256;-703;-744;-271;-425;-425;-425;-425
client_27067;0;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0
client_24603;0;0;0;0;0;0;-139;37;1412;-117;0;0;0;0;0;0
client_9542;0;0;0;0;0;0;0;0;0;0;0;-309;0;3103;7742;10894
client_10927;0;0;0;0;0;0;0;0;0;0;-1043;-300;-428;-428;-428;-428
client_29602;0;0;0;-309;0;0;2259;3340;5364;-2;7101;1243;1592;2900;4728;11101
client_35446;0;0;0;0;0;0;0;0;0;0;-309;0;0;0;311;0
client_24064;0;0;0;-737;-420;-425;-425;-425;-425;-425;-425;-425;-904;-425;-425;-425
client_10466;0;0;0;-697;82;559;-255;-69;-23;8;-41;179;56;86;-24;605
client_41649;0;0;0;0;0;0;0;0;0;-806;-2506;-2435;1715;2735;2294;2195
client_41650;0;0;0;-737;-427;-427;-427;-427;-427;-427;-427;-427;-427;-1258;-427;-427
client_46474;0;0;0;0;0;0;0;0;0;0;-309;0;0;0;0;0
client_48405;0;0;0;0;0;0;0;0;0;0;0;0;0;-322;-182;-200
client_2412;0;0;0;0;-309;0;0;0;0;0;0;0;0;0;0;0
client_24604;0;0;0;-309;-229;-250;-217;73;-92;-115;-92;-139;-66;84;1768;2222
client_37872;0;0;0;0;0;0;0;0;0;0;0;-1185;-262;85;97;83
client_11868;0;0;0;0;-309;0;0;0;0;0;0;-58;0;755;0;0
client_5321;0;0;0;0;0;0;0;0;0;0;-548;-208;-413;-412;-412;-413
client_17758;0;0;0;0;0;-528;-312;-54;81;798;727;1298;1972;909;1792;1317
client_5322;0;0;0;0;0;0;-421;-295;8;-128;-54;-68;19;-401;541;23
client_31571;0;0;0;0;0;0;0;0;0;0;0;0;-2580;260;213;7163
client_20179;0;0;0;0;0;0;0;0;0;0;0;0;340;-385;-373;-408
client_14315;0;0;0;0;0;0;0;0;0;0;-273;-423;-424;-423;-423;-424
client_15301;0;0;0;0;0;667;737;-428;-95;-159;917;-133;-17;3354;1917;619
client_42620;0;0;0;0;0;0;0;-166;530;4220;3198;38;5183;9207;4325;2720
client_7697;0;0;0;0;0;-309;3079;853;937;3352;0;0;0;0;0;0
client_8179;0;0;0;0;0;0;0;0;0;0;0;923;4719;5284;5838;5232
client_47445;0;0;0;0;0;0;0;-4299;-536;9;86;52;122;887;2567;1302
client_24605;0;0;0;0;0;0;0;0;0;-737;-74;-75;-1;-64;-68;35
client_13333;0;0;0;0;0;0;0;0;0;0;-309;0;0;0;0;0
client_36913;0;0;0;0;0;-737;-186;0;0;0;0;6553;2989;4853;3684;3761
client_7343;0;0;0;-319;-416;-417;-417;-416;-417;-416;-417;-416;-417;-416;-415;-416
